463
76
497
425
455
461
489
497
489
431
415
425
41
23
465
135
501
455
457
467
485
407
501
129
501
485
469
501
493
501
485
0
477
27
279
435
461
457
501
489
493
459
473
359
493
469
23
155
501
501
501
481
483
501
501
487
481
429
343
110
185
491
467
501
501
501
171
467
477
421
501
493
102
501
501
499
501
501
501
501
501
501
501
501
501
501
501
259
453
501
501
479
501
501
229
152
483
501
501
501
501
501
469
501
501
501
501
501
258
375
501
483
501
501
501
501
501
501
501
187
479
35
269
170
100
501
501
501
501
501
501
501
501
501
501
501
501
479
501
497
501
501
501
501
501
501
501
501
455
491
501
501
489
501
501
501
501
499
501
469
-147
501
55
55
283
483
501
487
501
501
501
501
501
501
501
51
55
55
55
55
501
109
501
501
497
501
501
501
479
501
331
501
501
501
501
501
477
499
483
501
475
461
471
268
491
279
501
501
501
499
501
501
501
453
501
477
475
501
501
501
501
283
501
501
501
501
349
501
501
501
501
501
501
501
501
491
501
477
501
501
501
501
501
309
501
501
501
501
501
501
501
501
501
501
501
453
501
483
254
497
501
501
501
501
501
501
495
501
495
501
501
501
501
501
501
501
501
501
501
-154
477
288
481
481
501
501
-55
501
501
501
501
501
501
501
501
501
501
501
489
501
501
501
501
501
501
501
501
55
53
54
501
501
483
501
501
501
501
501
477
501
501
493
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
477
477
501
55
453
501
501
501
501
477
469
497
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
477
475
501
501
501
477
381
501
261
297
171
209
435
501
501
501
501
501
501
501
269
497
167
53
501
501
447
465
501
497
501
501
501
501
501
501
501
453
501
501
501
290
477
477
501
184
501
397
477
475
365
471
469
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
123
463
501
501
501
479
501
501
497
501
501
501
501
287
501
501
36
36
497
461
47
471
469
467
501
477
501
501
501
501
497
501
501
319
477
463
501
501
-147
491
-147
461
477
477
501
501
171
171
489
501
501
467
469
501
501
501
501
501
467
501
497
501
372
501
477
477
487
501
501
501
501
327
429
451
-293
477
493
501
66
475
501
501
501
501
501
453
501
334
501
501
501
477
384
477
441
501
501
501
477
501
501
501
501
501
199
501
501
501
501
501
457
451
501
501
478
461
151
445
501
501
501
309
36
36
36
36
36
499
501
465
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
499
501
501
501
453
471
501
501
501
501
501
501
501
501
471
501
501
203
501
501
501
501
501
501
501
501
501
501
259
501
501
501
475
501
501
283
501
501
501
501
501
489
501
501
477
453
501
33
465
36
36
479
465
499
221
221
50
493
501
49
371
49
346
49
471
36
435
453
479
501
501
33
50
-501
501
501
501
501
501
501
501
36
36
36
36
36
36
477
191
-425
427
453
429
367
231
171
157
171
171
171
501
501
501
501
501
501
477
453
501
501
171
171
171
171
30
39
171
169
171
479
501
483
483
501
501
501
501
501
501
501
501
501
501
501
479
501
497
501
501
501
501
501
501
501
501
501
501
501
463
501
485
491
485
501
501
501
477
501
501
501
501
501
501
501
501
501
481
501
426
35
479
475
475
501
501
501
473
487
449
473
451
475
501
501
501
501
467
453
479
483
49
479
447
501
501
472
171
189
185
485
183
175
185
171
441
-43
501
501
501
501
473
501
501
501
501
501
501
477
493
497
467
499
477
499
501
501
501
501
501
453
501
501
501
501
501
501
501
477
501
477
477
501
501
477
441
477
171
171
171
391
163
167
283
171
449
501
457
39
410
501
501
501
501
477
453
477
471
485
471
501
501
501
501
501
501
37
143
475
453
501
501
477
501
365
171
171
171
19
33
33
33
33
33
33
33
47
489
501
501
501
501
499
501
501
501
501
501
501
385
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
497
501
501
501
501
501
501
501
425
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
471
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
501
489
